episode,avg_delay
492,2.5454545454545454
493,2.6875
494,2.466666666666667
495,2.5714285714285716
496,2.4545454545454546
497,3.0
498,2.625
499,2.5
500,2.5
501,2.3333333333333335
502,3.0
503,2.8333333333333335
504,3.0
505,3.0
506,3.0
507,3.0
508,2.6666666666666665
509,2.6363636363636362
510,3.0
511,2.6
512,0.0
513,3.0
514,2.8
515,2.5185185185185186
516,0.0
517,2.727272727272727
518,2.5714285714285716
519,3.0
520,2.0
521,2.2
522,3.0
523,3.0
524,0.0
525,3.0
526,2.739130434782609
527,2.8
528,2.2666666666666666
529,2.0
530,2.875
531,3.0
532,3.0
533,2.4285714285714284
534,2.8
535,3.0
536,0.0
537,0.0
538,2.1481481481481484
539,2.0
540,2.357142857142857
541,0.0
542,3.0
543,2.3333333333333335
544,2.2142857142857144
545,2.0
546,3.0
547,2.8
548,2.4705882352941178
549,2.0
550,1.7307692307692308
551,2.0
552,1.7142857142857142
553,2.0
554,1.5714285714285714
555,2.0
556,2.65
557,3.0
558,2.823529411764706
559,0.0
560,2.869565217391304
561,3.0
562,2.9444444444444446
563,2.3636363636363638
564,3.0
565,2.3333333333333335
566,2.5
567,1.8148148148148149
568,1.3043478260869565
569,1.0
570,1.8
571,2.0
572,2.210526315789474
573,2.4
574,0.0
575,3.0
576,3.0
577,3.0
578,2.4
579,3.0
580,3.0
581,3.0
582,2.769230769230769
583,2.4705882352941178
584,2.8333333333333335
585,2.888888888888889
586,2.5714285714285716
587,2.8
588,2.1153846153846154
589,2.0
590,1.8421052631578947
591,2.0
592,3.0
593,2.7857142857142856
594,3.0
595,2.3333333333333335
596,0.0
597,3.0
598,2.761904761904762
599,2.466666666666667
600,2.0
601,2.0
602,2.8
603,2.7222222222222223
604,2.6923076923076925
605,3.0
606,2.5
607,3.0
608,3.0
609,2.45
610,3.0
611,2.6666666666666665
612,3.0
613,3.0
614,2.8181818181818183
615,3.0
616,3.0
617,3.0
618,2.5789473684210527
619,1.3333333333333333
620,0.8947368421052632
621,1.0
622,2.0
623,2.6875
624,3.0
625,2.473684210526316
626,2.076923076923077
627,3.0
628,3.0
629,2.7037037037037037
630,3.0
631,2.4444444444444446
632,2.8181818181818183
633,0.0
634,2.8333333333333335
635,2.533333333333333
636,2.3076923076923075
637,3.0
638,2.3157894736842106
639,1.85
640,1.6875
641,2.0
642,3.0
643,3.0
644,2.1666666666666665
645,1.0
646,1.3888888888888888
647,2.0
648,2.1
649,2.3076923076923075
650,3.0
651,3.0
652,3.0
653,0.0
654,2.36
655,2.0
656,1.5789473684210527
657,1.85
658,0.0
659,2.7333333333333334
660,3.0
661,3.0
662,1.625
663,1.6
664,2.0
665,2.5454545454545454
666,3.0
667,2.7142857142857144
668,2.4285714285714284
669,2.1578947368421053
670,2.0
671,1.9166666666666667
672,1.9473684210526316
673,2.0
674,3.0
675,3.0
676,3.0
677,3.0
678,2.6363636363636362
679,3.0
680,3.0
681,3.0
682,3.0
683,3.0
684,3.0
685,3.0
686,0.0
687,2.727272727272727
688,3.0
689,3.0
690,3.0
691,2.8461538461538463
692,2.7777777777777777
693,2.2857142857142856
694,2.0
695,2.0588235294117645
696,2.1666666666666665
697,3.0
698,3.0
699,3.0
700,3.0
701,3.0
702,2.7142857142857144
703,0.0
704,1.894736842105263
705,0.75
706,1.0
707,2.0
708,2.875
709,3.0
710,2.5833333333333335
711,3.0
712,2.8421052631578947
713,2.6875
714,0.0
715,2.4444444444444446
716,2.5294117647058822
717,3.0
718,2.3181818181818183
719,2.230769230769231
720,2.5384615384615383
721,2.142857142857143
722,3.0
723,3.0
724,2.8666666666666667
725,3.0
726,3.0
727,2.8666666666666667
728,3.0
729,2.6
730,2.142857142857143
731,1.8636363636363635
732,2.0
733,2.8181818181818183
734,2.7058823529411766
735,3.0
736,2.7142857142857144
737,3.0
738,3.0
739,2.8095238095238093
740,2.6
741,2.35
742,3.0
743,3.0
744,2.4545454545454546
745,3.0
746,2.8
747,3.0
748,3.0
749,3.0
750,2.357142857142857
751,2.5
752,0.0
753,2.7
754,2.888888888888889
755,3.0
756,2.0
757,3.0
758,3.0
759,3.0
760,2.5
761,3.0
762,2.45
763,3.0
764,2.75
765,2.8
766,3.0
767,2.769230769230769
768,0.0
769,3.0
770,3.0
771,3.0
772,3.0
773,2.7142857142857144
774,3.0
775,2.6842105263157894
776,2.7
777,3.0
778,3.0
779,0.0
780,2.6
781,0.0
782,3.0
783,0.0
784,2.875
785,2.0
786,2.8
787,3.0
788,3.0
789,2.1052631578947367
790,1.7142857142857142
791,1.8333333333333333
792,0.0
793,3.0
794,0.0
795,2.7142857142857144
796,1.8333333333333333
797,2.0
798,2.8666666666666667
799,2.6
800,2.8333333333333335
801,2.75
802,2.7777777777777777
803,2.9411764705882355
804,3.0
805,2.5714285714285716
806,3.0
807,2.40625
808,1.0
809,1.0
810,2.0
811,2.7333333333333334
812,3.0
813,1.9583333333333333
814,1.75
815,0.0
816,2.7
817,3.0
818,3.0
819,2.0
820,1.9090909090909092
821,1.5625
822,2.0
823,2.0
824,2.2666666666666666
825,2.625
826,2.75
827,2.8333333333333335
828,3.0
829,2.5714285714285716
830,0.0
831,3.0
832,2.6666666666666665
833,2.6666666666666665
834,2.5
835,3.0
836,3.0
837,2.8
838,2.0
839,2.0
840,2.857142857142857
841,3.0
842,3.0
843,3.0
844,3.0
845,3.0
846,2.9
847,2.3
848,0.0
849,3.0
850,2.869565217391304
851,2.7777777777777777
852,3.0
853,3.0
854,3.0
855,2.642857142857143
856,2.0
857,2.0
858,3.0
859,3.0
860,3.0
861,3.0
862,2.769230769230769
863,2.7333333333333334
864,2.8181818181818183
865,2.55
866,2.2666666666666666
867,2.1176470588235294
868,1.72
869,2.0
870,2.3636363636363638
871,3.0
872,3.0
873,2.1875
874,2.0
875,2.1818181818181817
876,3.0
877,3.0
878,2.411764705882353
879,2.1666666666666665
880,2.7333333333333334
881,0.0
882,3.0
883,0.0
884,3.0
885,3.0
886,3.0
887,2.5454545454545454
888,3.0
889,2.75
890,2.7222222222222223
891,2.1
892,1.6666666666666667
893,1.631578947368421
894,2.0
895,2.0
896,2.0
897,2.625
898,2.5
899,0.0
900,2.176470588235294
901,2.04
902,1.4
903,1.4166666666666667
904,1.8571428571428572
905,2.0
906,3.0
907,3.0
908,2.9545454545454546
909,2.7857142857142856
910,1.8888888888888888
911,2.0
912,2.75
913,3.0
914,3.0
915,3.0
916,3.0
917,3.0
918,3.0
919,2.473684210526316
920,1.625
921,2.0
922,2.1818181818181817
923,2.4761904761904763
924,2.55
925,2.0
926,2.0
927,2.8
928,3.0
929,3.0
930,2.269230769230769
931,1.7894736842105263
932,1.2777777777777777
933,2.0
934,3.0
935,2.7916666666666665
936,3.0
937,3.0
938,3.0
939,3.0
940,2.8666666666666667
941,2.625
942,2.25
943,0.0
944,3.0
945,3.0
946,3.0
947,2.5
948,2.0
949,2.0
950,2.5714285714285716
951,3.0
952,2.727272727272727
953,1.85
954,2.0
955,2.5384615384615383
956,2.2777777777777777
957,2.6363636363636362
958,2.8
959,2.5
960,2.7
961,2.6666666666666665
962,0.0
963,3.0
964,2.7142857142857144
965,1.88
966,1.2
967,1.0
968,1.375
969,2.0
970,3.0
971,3.0
972,3.0
973,2.590909090909091
974,2.25
975,2.8
976,3.0
977,0.0
978,3.0
979,3.0
980,1.9189189189189189
981,2.0
982,2.0
983,2.1176470588235294
984,3.0
985,2.375
986,2.6
987,2.5555555555555554
988,2.8333333333333335
989,2.0
990,1.8076923076923077
991,2.0
992,2.3076923076923075
993,2.6666666666666665
994,3.0
995,1.7916666666666667
996,1.2105263157894737
997,2.0
998,0.0
999,3.0
1000,3.0
1001,3.0
1002,2.0
1003,3.0
1004,3.0
1005,2.5
1006,2.0
1007,2.727272727272727
1008,3.0
1009,2.7
1010,0.0
1011,3.0
1012,3.0
1013,3.0
1014,1.85
1015,2.0
1016,2.0526315789473686
1017,2.25
1018,2.6363636363636362
1019,2.0833333333333335
1020,2.6153846153846154
1021,2.75
1022,2.9545454545454546
1023,2.6470588235294117
1024,2.7
1025,2.066666666666667
1026,0.0
1027,3.0
1028,0.0
1029,3.0
1030,2.5
1031,2.9
1032,2.642857142857143
1033,2.2857142857142856
1034,1.5333333333333334
1035,2.0
1036,3.0
1037,3.0
1038,2.9375
1039,2.125
1040,2.0
1041,3.0
1042,3.0
1043,2.6666666666666665
1044,2.588235294117647
1045,2.357142857142857
1046,2.466666666666667
1047,2.25
1048,2.7142857142857144
1049,2.392857142857143
1050,1.6818181818181819
1051,1.0
1052,2.0
1053,3.0
1054,3.0
1055,1.8
1056,1.4210526315789473
1057,1.6111111111111112
1058,1.7647058823529411
1059,1.8333333333333333
1060,2.0
1061,2.2666666666666666
1062,2.25
1063,1.8461538461538463
1064,2.0
1065,3.0
1066,3.0
1067,2.7222222222222223
1068,1.5
1069,1.3478260869565217
1070,1.4285714285714286
1071,2.0
1072,2.4705882352941178
1073,3.0
1074,2.238095238095238
1075,0.0
1076,3.0
1077,3.0
1078,2.909090909090909
1079,2.0
1080,2.1818181818181817
1081,2.625
1082,3.0
1083,3.0
1084,3.0
1085,3.0
1086,3.0
1087,3.0
1088,3.0
1089,2.5
1090,3.0
1091,2.75
1092,2.7
1093,3.0
1094,2.6875
1095,2.6875
1096,2.5555555555555554
1097,2.6
1098,2.5
1099,0.0
1100,3.0
1101,2.9375
1102,3.0
1103,2.4285714285714284
1104,2.125
1105,2.9
1106,3.0
1107,3.0
1108,3.0
1109,3.0
1110,0.0
1111,3.0
1112,2.5714285714285716
1113,2.6666666666666665
1114,3.0
1115,3.0
1116,3.0
1117,2.375
1118,2.4615384615384617
1119,2.35
1120,2.0
1121,1.9230769230769231
1122,1.95
1123,2.0
1124,2.533333333333333
1125,2.6
1126,3.0
1127,3.0
1128,3.0
1129,2.588235294117647
1130,3.0
1131,3.0
1132,3.0
1133,3.0
1134,2.8181818181818183
1135,2.5384615384615383
1136,3.0
1137,3.0
1138,3.0
1139,3.0
1140,3.0
1141,3.0
1142,3.0
1143,3.0
1144,0.0
1145,2.68
1146,2.2142857142857144
1147,2.1818181818181817
1148,0.0
1149,3.0
1150,3.0
1151,2.375
1152,1.7407407407407407
1153,1.7777777777777777
1154,2.0
1155,2.3
1156,3.0
1157,3.0
1158,3.0
1159,2.625
1160,2.7
1161,2.375
1162,3.0
1163,3.0
1164,3.0
1165,3.0
1166,2.6666666666666665
1167,3.0
1168,2.869565217391304
1169,2.5
1170,2.3076923076923075
1171,2.4444444444444446
1172,3.0
1173,2.625
1174,2.5833333333333335
1175,2.2857142857142856
1176,2.727272727272727
1177,2.9285714285714284
1178,2.6875
1179,2.9
1180,3.0
1181,3.0
1182,3.0
1183,2.6666666666666665
1184,2.3125
1185,2.4285714285714284
1186,3.0
1187,3.0
1188,2.625
1189,2.0
1190,3.0
1191,3.0
1192,3.0
1193,2.230769230769231
1194,2.0
1195,2.5384615384615383
1196,3.0
1197,3.0
1198,2.6666666666666665
1199,2.625
1200,0.0
1201,3.0
1202,2.642857142857143
1203,3.0
1204,2.923076923076923
1205,2.857142857142857
1206,2.6315789473684212
1207,2.5
1208,2.8181818181818183
1209,3.0
1210,3.0
1211,2.727272727272727
1212,0.0
1213,2.5714285714285716
1214,3.0
1215,3.0
1216,2.727272727272727
1217,3.0
1218,3.0
1219,2.6470588235294117
1220,2.8333333333333335
1221,3.0
1222,2.526315789473684
1223,0.0
1224,2.3
1225,0.0
1226,0.0
1227,2.347826086956522
1228,3.0
1229,2.2142857142857144
1230,2.888888888888889
1231,3.0
1232,2.142857142857143
1233,1.7777777777777777
1234,2.0
1235,3.0
1236,3.0
1237,1.7857142857142858
1238,1.1666666666666667
1239,0.0
1240,3.0
1241,3.0
1242,3.0
1243,2.0
1244,2.090909090909091
1245,3.0
1246,2.3529411764705883
1247,2.5
1248,2.2916666666666665
1249,1.7307692307692308
1250,1.0
1251,0.0
1252,3.0
1253,3.0
1254,1.6956521739130435
1255,1.1428571428571428
1256,1.9523809523809523
1257,2.0
1258,2.1666666666666665
1259,2.0
1260,3.0
1261,3.0
1262,3.0
1263,2.5294117647058822
1264,2.0
1265,2.2142857142857144
1266,2.3684210526315788
1267,2.3846153846153846
1268,2.25
1269,2.111111111111111
1270,2.230769230769231
1271,2.375
1272,3.0
1273,2.9473684210526314
1274,3.0
1275,2.727272727272727
1276,2.2962962962962963
1277,2.0
1278,3.0
1279,2.5789473684210527
1280,3.0
1281,2.142857142857143
1282,1.85
1283,2.0
1284,2.4375
1285,2.625
1286,3.0
1287,3.0
1288,2.761904761904762
1289,3.0
1290,3.0
1291,2.5
1292,2.923076923076923
1293,2.1666666666666665
1294,3.0
1295,3.0
1296,2.8125
1297,3.0
1298,2.28
1299,2.0
1300,3.0
1301,2.9
1302,3.0
1303,3.0
1304,1.8571428571428572
1305,1.8125
1306,1.2727272727272727
1307,2.0
1308,2.7
1309,3.0
1310,3.0
1311,1.7692307692307692
1312,1.6666666666666667
1313,2.0
1314,2.8823529411764706
1315,3.0
1316,0.0
1317,2.5
1318,2.8461538461538463
1319,2.740740740740741
1320,2.0
1321,2.3529411764705883
1322,2.0952380952380953
1323,3.0
1324,2.4444444444444446
1325,3.0
1326,3.0
1327,2.533333333333333
1328,2.5
1329,2.588235294117647
1330,3.0
1331,3.0
1332,3.0
1333,3.0
1334,3.0
1335,2.8823529411764706
1336,2.2222222222222223
1337,3.0
1338,2.933333333333333
1339,3.0
1340,2.642857142857143
1341,2.1904761904761907
1342,2.0
1343,2.466666666666667
1344,2.75
1345,3.0
1346,0.0
1347,3.0
1348,2.380952380952381
1349,0.0
1350,2.5714285714285716
1351,2.310344827586207
1352,1.5
1353,1.4166666666666667
1354,2.0
1355,3.0
1356,3.0
1357,2.857142857142857
1358,2.6923076923076925
1359,2.5384615384615383
1360,3.0
1361,2.6363636363636362
1362,2.357142857142857
1363,2.5
1364,2.4615384615384617
1365,3.0
1366,3.0
1367,2.6153846153846154
1368,2.727272727272727
1369,3.0
1370,3.0
1371,2.9285714285714284
1372,3.0
1373,2.857142857142857
1374,0.0
1375,3.0
1376,2.4761904761904763
1377,2.375
1378,2.5384615384615383
1379,2.5714285714285716
1380,2.8823529411764706
1381,2.3157894736842106
1382,2.0
1383,2.5714285714285716
1384,2.6875
1385,3.0
1386,2.857142857142857
1387,0.0
1388,2.8421052631578947
1389,3.0
1390,3.0
1391,3.0
1392,3.0
1393,2.7333333333333334
1394,1.76
1395,2.0
1396,2.3333333333333335
1397,2.642857142857143
1398,3.0
1399,1.92
1400,2.0
1401,2.0555555555555554
1402,2.3
1403,3.0
1404,2.5714285714285716
1405,3.0
1406,3.0
1407,3.0
1408,3.0
1409,3.0
1410,2.769230769230769
1411,3.0
1412,2.7
1413,2.8
1414,3.0
1415,2.8333333333333335
1416,2.5
1417,3.0
1418,3.0
1419,3.0
1420,3.0
1421,2.8
1422,2.4
1423,2.3529411764705883
1424,2.375
1425,2.7142857142857144
1426,3.0
1427,3.0
1428,2.4375
1429,1.85
1430,1.9333333333333333
1431,2.0
1432,2.2666666666666666
1433,3.0
1434,3.0
1435,3.0
1436,2.392857142857143
1437,2.0
1438,1.6818181818181819
1439,2.0
1440,2.0
1441,2.5555555555555554
1442,3.0
1443,3.0
1444,2.5
1445,2.4166666666666665
1446,3.0
1447,3.0
1448,3.0
1449,2.923076923076923
1450,2.6666666666666665
1451,3.0
1452,3.0
1453,3.0
1454,3.0
1455,2.7777777777777777
1456,1.9545454545454546
1457,1.5263157894736843
1458,2.0
1459,2.0
1460,2.625
1461,0.0
1462,2.75
1463,3.0
1464,3.0
1465,3.0
1466,2.5217391304347827
1467,2.75
1468,2.35
1469,2.3333333333333335
1470,3.0
1471,2.3636363636363638
1472,0.0
1473,3.0
1474,0.0
1475,3.0
1476,2.9285714285714284
1477,2.4705882352941178
1478,3.0
1479,3.0
1480,2.823529411764706
1481,2.823529411764706
1482,1.9545454545454546
1483,2.0
1484,2.0
1485,3.0
1486,3.0
1487,3.0
1488,2.3
1489,2.5833333333333335
1490,3.0
1491,2.7857142857142856
1492,2.7777777777777777
1493,3.0
1494,2.6538461538461537
1495,2.1176470588235294
1496,1.7
1497,2.0
1498,3.0
1499,3.0
1500,3.0
1501,3.0
1502,2.625
1503,2.611111111111111
1504,2.6
1505,2.44
1506,2.1666666666666665
1507,2.6153846153846154
1508,2.0
1509,3.0
1510,3.0
1511,0.0
1512,2.5555555555555554
1513,3.0
1514,3.0
1515,3.0
1516,3.0
1517,3.0
1518,3.0
1519,2.8125
1520,2.3529411764705883
1521,0.0
1522,2.6666666666666665
1523,2.526315789473684
1524,2.235294117647059
1525,1.9333333333333333
1526,2.0
1527,2.6
1528,3.0
1529,3.0
1530,3.0
1531,3.0
1532,3.0
1533,3.0
1534,3.0
1535,2.6666666666666665
1536,2.6666666666666665
1537,2.7857142857142856
1538,3.0
1539,3.0
1540,2.6315789473684212
1541,2.5833333333333335
1542,3.0
1543,3.0
1544,3.0
1545,2.1666666666666665
1546,1.4375
1547,1.5263157894736843
1548,1.75
1549,1.6470588235294117
1550,2.0
1551,2.04
1552,1.25
1553,1.0
1554,2.0
1555,0.0
1556,3.0
1557,2.375
1558,2.111111111111111
1559,2.0
1560,1.9411764705882353
1561,1.8125
1562,2.0
1563,2.1538461538461537
1564,2.4615384615384617
1565,2.75
1566,2.3703703703703702
1567,1.8461538461538463
1568,1.7692307692307692
1569,2.0
1570,2.0454545454545454
1571,1.5
1572,2.0
1573,2.1333333333333333
1574,3.0
1575,3.0
1576,3.0
1577,2.789473684210526
1578,2.4166666666666665
1579,3.0
1580,2.4210526315789473
1581,2.5714285714285716
1582,2.6666666666666665
1583,2.5
1584,3.0
1585,3.0
1586,2.5625
1587,2.8181818181818183
1588,2.28
1589,1.6363636363636365
1590,1.3
1591,2.0
1592,2.4444444444444446
1593,0.0
1594,3.0
1595,3.0
1596,3.0
1597,0.0
1598,2.4285714285714284
1599,0.0
1600,3.0
1601,2.75
1602,3.0
1603,2.0
1604,2.5714285714285716
1605,3.0
1606,0.0
1607,1.8571428571428572
1608,1.0
1609,1.8
1610,2.0
1611,2.375
1612,1.6
1613,2.0
1614,2.6666666666666665
1615,3.0
1616,2.789473684210526
1617,1.8
1618,2.0
1619,3.0
1620,3.0
1621,3.0
1622,2.111111111111111
1623,2.0
1624,3.0
1625,2.5357142857142856
1626,1.8823529411764706
1627,1.8333333333333333
1628,2.0
1629,3.0
1630,2.8947368421052633
1631,3.0
1632,3.0
1633,3.0
1634,3.0
1635,2.6666666666666665
1636,3.0
1637,2.8
1638,2.8947368421052633
1639,2.3636363636363638
1640,2.7142857142857144
1641,2.272727272727273
1642,2.375
1643,3.0
1644,2.875
1645,3.0
1646,2.1578947368421053
1647,1.4583333333333333
1648,1.7777777777777777
1649,2.0
1650,2.1904761904761907
1651,2.4375
1652,2.0
1653,2.3333333333333335
1654,3.0
1655,2.9411764705882355
1656,2.4210526315789473
1657,1.7
1658,2.0
1659,2.6363636363636362
1660,2.576923076923077
1661,3.0
1662,2.5
1663,2.466666666666667
1664,3.0
1665,2.4444444444444446
1666,2.0
1667,2.8333333333333335
1668,3.0
1669,3.0
1670,1.8333333333333333
1671,0.0
1672,3.0
1673,3.0
1674,3.0
1675,2.0
1676,1.96
1677,2.0
1678,2.4705882352941178
1679,2.0
1680,3.0
1681,2.8333333333333335
1682,3.0
1683,2.7058823529411766
1684,2.3529411764705883
1685,2.142857142857143
1686,2.0
1687,1.6153846153846154
1688,1.1538461538461537
1689,2.0
1690,3.0
1691,3.0
1692,2.8666666666666667
1693,2.076923076923077
1694,1.75
1695,0.0
1696,3.0
1697,3.0
1698,1.5483870967741935
1699,1.0
1700,2.0
1701,2.1875
1702,3.0
1703,2.8
1704,3.0
1705,3.0
1706,3.0
1707,3.0
1708,0.0
1709,3.0
1710,3.0
1711,2.3125
1712,1.8421052631578947
1713,2.0
1714,0.0
1715,3.0
1716,3.0
1717,3.0
1718,2.8
1719,2.8333333333333335
1720,3.0
1721,3.0
1722,2.8333333333333335
1723,3.0
1724,3.0
1725,3.0
1726,0.0
1727,3.0
1728,2.8
1729,2.5384615384615383
