episode,avg_delay
177,1.0
178,1.0
179,2.3636363636363638
180,1.3333333333333333
181,1.9
182,1.12
183,0.5
184,0.8181818181818182
185,0.75
186,2.2
187,1.44
188,0.7647058823529411
189,0.8260869565217391
190,0.4444444444444444
191,1.5
192,1.3529411764705883
193,1.3125
194,1.5
195,1.2380952380952381
196,0.5
197,1.5
198,1.0
199,1.8888888888888888
200,1.9375
201,1.1111111111111112
202,0.0
203,2.125
204,2.3076923076923075
205,1.2
206,1.4615384615384615
207,1.4
208,1.2941176470588236
209,1.2083333333333333
210,0.9565217391304348
211,1.1428571428571428
212,0.8333333333333334
213,0.7
214,1.0
215,0.8571428571428571
216,1.4
217,2.272727272727273
218,1.2222222222222223
219,1.3333333333333333
220,1.3636363636363635
221,1.2222222222222223
222,1.2857142857142858
223,1.4285714285714286
224,1.5555555555555556
225,2.4615384615384617
226,1.4166666666666667
227,1.9375
228,1.3333333333333333
229,1.0769230769230769
230,1.4285714285714286
231,1.3888888888888888
232,1.6
233,1.0
234,1.8461538461538463
235,1.6666666666666667
236,0.9090909090909091
237,1.3333333333333333
238,1.75
239,0.8095238095238095
240,1.0666666666666667
241,1.3571428571428572
242,1.434782608695652
243,0.8461538461538461
244,1.3333333333333333
245,1.1428571428571428
246,1.48
247,0.5882352941176471
248,0.2
249,1.7391304347826086
250,1.125
251,1.5217391304347827
252,0.9444444444444444
253,1.2666666666666666
254,0.8888888888888888
255,2.0952380952380953
256,1.0384615384615385
257,1.2352941176470589
258,1.0714285714285714
259,1.173913043478261
260,0.9130434782608695
261,0.8333333333333334
262,1.4545454545454546
263,1.35
264,1.0714285714285714
265,1.6842105263157894
266,1.0833333333333333
267,1.8461538461538463
268,1.608695652173913
269,1.3
270,1.1428571428571428
271,1.0
272,1.9166666666666667
273,1.2
274,2.0
275,1.1333333333333333
276,0.0
277,2.5
278,2.1818181818181817
279,3.411764705882353
280,1.6666666666666667
281,0.7037037037037037
282,0.47368421052631576
283,1.1666666666666667
284,0.8888888888888888
285,2.588235294117647
286,1.5
287,0.9642857142857143
288,0.7777777777777778
289,0.9230769230769231
290,1.5909090909090908
291,1.2666666666666666
292,1.0
293,2.0
294,1.3571428571428572
295,2.3684210526315788
296,1.8571428571428572
297,1.625
298,1.4
299,1.1
300,1.7619047619047619
301,0.0
302,2.0588235294117645
303,1.8823529411764706
304,1.2352941176470589
305,1.2222222222222223
306,0.6538461538461539
307,0.6111111111111112
308,1.1538461538461537
309,0.75
310,1.1904761904761905
311,0.85
312,0.75
313,0.9230769230769231
314,1.1538461538461537
315,1.3333333333333333
316,1.15
317,1.1304347826086956
318,0.7619047619047619
319,0.9411764705882353
320,1.0
321,1.4545454545454546
322,1.2142857142857142
323,0.6666666666666666
324,1.75
325,1.0
326,0.4
327,1.5
328,0.8
329,1.4545454545454546
330,1.6956521739130435
331,1.0909090909090908
332,1.0
333,1.380952380952381
334,1.7142857142857142
335,1.4444444444444444
336,1.75
337,1.6428571428571428
338,1.5
339,1.9285714285714286
340,2.125
341,1.5555555555555556
342,1.12
343,0.2
344,1.3043478260869565
345,0.9166666666666666
346,1.1176470588235294
347,1.3333333333333333
348,0.6153846153846154
349,1.411764705882353
350,1.8125
351,1.7333333333333334
352,1.2857142857142858
353,0.6923076923076923
354,1.7857142857142858
355,0.6666666666666666
356,2.05
357,1.0
358,1.8571428571428572
359,1.1538461538461537
360,1.3157894736842106
361,1.25
362,2.0
363,0.9375
364,1.4444444444444444
365,1.3846153846153846
366,0.6666666666666666
367,1.6666666666666667
368,2.35
369,0.8
370,1.625
371,1.9375
372,1.2
373,1.1428571428571428
374,0.9565217391304348
375,0.7
376,1.6666666666666667
377,1.4615384615384615
378,1.375
379,1.875
380,1.9615384615384615
381,0.42857142857142855
382,1.4545454545454546
383,1.0
384,1.4705882352941178
385,0.9166666666666666
386,1.4
387,1.9545454545454546
388,0.7692307692307693
389,1.3888888888888888
390,0.9565217391304348
391,1.3043478260869565
392,0.6
393,1.4666666666666666
394,1.3636363636363635
395,2.1666666666666665
396,2.5
397,1.3333333333333333
398,2.111111111111111
399,2.0689655172413794
400,0.45161290322580644
401,0.5555555555555556
402,0.875
403,1.6666666666666667
404,1.5
405,0.7857142857142857
406,0.7692307692307693
407,0.5833333333333334
408,0.75
409,2.375
410,2.0
411,1.92
412,1.2857142857142858
413,0.875
414,1.0
415,2.4166666666666665
416,1.9333333333333333
417,1.2
418,1.2222222222222223
419,1.3703703703703705
420,0.5
421,1.2941176470588236
422,1.2666666666666666
423,1.9565217391304348
424,0.9
425,1.4666666666666666
426,1.4736842105263157
427,1.2380952380952381
428,0.9130434782608695
429,1.125
430,1.0
431,1.5
432,0.8571428571428571
433,1.3636363636363635
434,1.1333333333333333
435,0.25
436,2.1875
437,1.875
438,1.6428571428571428
439,1.3333333333333333
440,1.2857142857142858
441,0.9230769230769231
442,2.35
443,1.1578947368421053
444,0.8571428571428571
445,1.1666666666666667
446,1.6956521739130435
447,2.0625
448,1.4545454545454546
449,1.5625
450,0.75
451,1.3333333333333333
452,1.7777777777777777
453,1.4
454,1.2
455,0.8333333333333334
456,1.5172413793103448
457,0.625
458,0.3333333333333333
459,1.608695652173913
460,0.7647058823529411
461,0.6363636363636364
462,1.5384615384615385
463,0.6956521739130435
464,0.8235294117647058
465,0.9166666666666666
466,0.7916666666666666
467,1.0
468,1.4444444444444444
469,1.625
470,1.5
471,1.6666666666666667
472,1.5454545454545454
473,1.2105263157894737
474,0.7
475,1.25
476,1.4444444444444444
477,2.8461538461538463
478,1.9523809523809523
479,1.3478260869565217
480,0.36363636363636365
481,1.1666666666666667
482,1.32
483,1.05
484,0.7916666666666666
485,1.0833333333333333
486,1.0
487,1.1538461538461537
488,1.6470588235294117
489,1.1333333333333333
490,0.8333333333333334
491,0.7777777777777778
492,1.3461538461538463
493,0.875
494,1.1333333333333333
495,1.5
496,2.1
497,0.7368421052631579
498,1.1818181818181819
499,1.5333333333333334
500,0.2727272727272727
501,1.4375
502,1.4285714285714286
503,1.4285714285714286
504,1.1111111111111112
505,2.3333333333333335
506,1.7619047619047619
507,1.3636363636363635
508,1.9166666666666667
509,1.5
510,1.5
511,1.8181818181818181
512,0.45454545454545453
513,0.0
514,1.9473684210526316
515,1.896551724137931
516,1.0689655172413792
517,0.5833333333333334
518,0.2727272727272727
519,1.4375
520,2.130434782608696
521,1.0
522,0.3333333333333333
523,2.1176470588235294
524,1.0714285714285714
525,1.1428571428571428
526,1.8181818181818181
527,1.75
528,1.3333333333333333
529,0.7619047619047619
530,0.9523809523809523
531,1.0
532,0.9090909090909091
533,1.1904761904761905
534,1.15
535,2.2
536,0.7777777777777778
537,1.5
538,1.2142857142857142
539,1.6666666666666667
540,1.3333333333333333
541,1.0952380952380953
542,1.8571428571428572
543,1.4333333333333333
544,0.5
545,1.7142857142857142
546,1.9166666666666667
547,1.3846153846153846
548,1.75
549,1.4375
550,1.6363636363636365
551,1.55
552,1.3333333333333333
553,0.75
554,1.5
555,2.125
556,1.6
557,1.2222222222222223
558,0.8888888888888888
559,1.6666666666666667
560,0.5
561,2.15
562,0.5217391304347826
563,0.9444444444444444
564,0.875
565,1.0909090909090908
566,1.1333333333333333
567,0.6666666666666666
568,2.4
569,1.0
570,0.5
571,1.380952380952381
572,1.4782608695652173
573,0.0
574,2.0
575,2.3
576,2.2
577,1.6470588235294117
578,1.1363636363636365
579,0.5416666666666666
580,0.625
581,1.263157894736842
582,1.0
583,1.3888888888888888
584,1.2857142857142858
585,1.1875
586,0.16666666666666666
587,1.5
588,1.2222222222222223
589,2.1176470588235294
590,1.625
591,1.0769230769230769
592,1.2857142857142858
593,1.375
594,2.142857142857143
595,1.72
596,0.5789473684210527
597,0.9047619047619048
598,1.2222222222222223
599,1.5
600,1.8461538461538463
601,2.111111111111111
602,1.7727272727272727
603,1.4444444444444444
604,1.25
605,1.1176470588235294
606,1.0
607,1.1304347826086956
608,1.125
609,0.0
610,1.625
611,2.8
612,1.9375
613,1.411764705882353
614,1.3636363636363635
615,1.8125
616,1.0869565217391304
617,1.0
618,0.42105263157894735
619,0.7619047619047619
620,0.45454545454545453
621,1.2857142857142858
622,1.1363636363636365
623,0.625
624,1.0
625,2.3333333333333335
626,1.3571428571428572
627,1.2
628,1.6153846153846154
629,1.7058823529411764
630,1.2857142857142858
631,2.347826086956522
632,0.2857142857142857
633,0.42857142857142855
634,1.25
635,1.9166666666666667
636,1.434782608695652
637,1.5
638,0.875
639,1.2222222222222223
640,1.6666666666666667
641,0.75
642,2.2857142857142856
643,1.4705882352941178
644,1.4285714285714286
645,1.0909090909090908
646,1.4666666666666666
647,1.608695652173913
648,1.21875
649,0.18181818181818182
650,1.3043478260869565
651,0.9375
652,1.1428571428571428
653,1.5384615384615385
654,0.9285714285714286
655,0.0
656,2.269230769230769
657,0.7083333333333334
658,0.6
659,0.5
660,2.066666666666667
661,1.9130434782608696
662,0.6666666666666666
663,0.8947368421052632
664,0.5909090909090909
665,0.0
666,1.8571428571428572
667,1.9473684210526316
668,1.05
669,1.1304347826086956
670,1.2666666666666666
671,1.0454545454545454
672,0.7857142857142857
673,1.5714285714285714
674,1.9230769230769231
675,1.9
676,1.625
677,1.375
678,1.375
679,1.6
680,1.1379310344827587
681,0.8461538461538461
682,1.1904761904761905
683,1.4285714285714286
684,1.2857142857142858
685,1.5
686,1.8461538461538463
687,1.0
688,2.0555555555555554
689,1.7391304347826086
690,0.5882352941176471
691,0.9375
692,1.2941176470588236
693,0.6470588235294118
694,1.7857142857142858
695,1.4
696,1.2
697,1.44
698,1.2352941176470589
699,1.1111111111111112
700,1.4615384615384615
701,0.0
702,2.4444444444444446
703,2.611111111111111
704,1.2307692307692308
705,1.1875
706,1.5
707,1.0909090909090908
708,1.7
709,1.75
710,1.6
711,0.5
712,2.0
713,2.2857142857142856
714,0.5
715,1.9523809523809523
716,1.3076923076923077
717,1.4615384615384615
718,1.1875
719,0.0
720,2.0714285714285716
721,1.8888888888888888
722,1.0
723,1.1111111111111112
724,1.0625
725,0.3333333333333333
726,2.15
727,1.3333333333333333
728,0.9285714285714286
729,1.1538461538461537
730,1.0
731,1.8823529411764706
732,0.9230769230769231
733,1.625
734,1.0
735,0.0
736,2.5384615384615383
737,2.0
738,1.875
739,1.625
740,0.9166666666666666
741,2.125
742,2.6666666666666665
743,1.5833333333333333
744,1.6428571428571428
745,1.0
746,1.9230769230769231
747,1.125
748,2.1904761904761907
749,1.3846153846153846
750,1.3571428571428572
751,1.037037037037037
752,0.8571428571428571
753,1.75
754,0.9166666666666666
755,1.2666666666666666
756,1.6666666666666667
757,0.5
758,1.0625
759,1.5714285714285714
760,1.7777777777777777
761,1.5714285714285714
762,1.4
763,0.8
764,0.7272727272727273
765,1.4615384615384615
766,1.2352941176470589
767,1.3333333333333333
768,2.0
769,0.9375
770,1.2
771,1.2
772,0.6363636363636364
773,1.2727272727272727
774,1.5384615384615385
775,1.8571428571428572
776,0.875
777,1.7307692307692308
778,1.037037037037037
779,0.8620689655172413
780,1.0833333333333333
781,1.0
782,1.2857142857142858
783,1.5
784,0.9285714285714286
785,1.0
786,0.6666666666666666
787,1.3478260869565217
788,0.8235294117647058
789,1.6470588235294117
790,1.3529411764705883
791,1.3529411764705883
792,1.55
793,1.25
794,1.0714285714285714
795,1.391304347826087
796,1.894736842105263
797,1.0
798,1.4761904761904763
799,1.0909090909090908
800,1.3125
801,0.6551724137931034
802,1.2222222222222223
803,0.9473684210526315
804,0.0
805,1.6153846153846154
806,1.0769230769230769
807,1.8823529411764706
808,1.5263157894736843
809,1.0
810,1.0
811,1.1428571428571428
812,1.2608695652173914
813,0.9375
814,1.0
815,0.9047619047619048
816,0.375
817,1.5416666666666667
818,1.0
819,0.9090909090909091
820,2.0
821,2.4
822,0.8
823,1.3076923076923077
824,1.1428571428571428
825,2.0
826,2.2777777777777777
827,1.4666666666666666
828,1.25
829,1.3157894736842106
830,1.3333333333333333
831,1.8888888888888888
832,1.7
833,2.1739130434782608
834,1.1111111111111112
835,1.0
836,1.2857142857142858
837,0.8888888888888888
838,1.7407407407407407
839,0.5
840,1.2666666666666666
841,0.3076923076923077
842,0.8947368421052632
843,0.6111111111111112
844,0.875
845,1.65
846,0.6153846153846154
847,1.2142857142857142
848,2.2666666666666666
849,1.5454545454545454
850,1.4615384615384615
851,1.0666666666666667
852,0.6666666666666666
853,1.7
854,0.0
855,1.4285714285714286
856,1.0909090909090908
857,0.42857142857142855
858,0.5
859,1.375
860,2.0
861,0.5
862,1.8461538461538463
863,2.1666666666666665
864,1.4
865,1.5
866,2.0
867,1.7
868,1.36
869,0.7272727272727273
870,1.1944444444444444
871,0.44
872,0.6153846153846154
873,0.38461538461538464
874,0.9090909090909091
875,2.1538461538461537
876,1.8333333333333333
877,0.0
878,1.6
879,0.9473684210526315
880,2.0
881,1.4666666666666666
882,0.3333333333333333
883,1.75
884,2.0
885,1.8461538461538463
886,0.5
887,2.2666666666666666
888,1.6666666666666667
889,1.5625
890,1.793103448275862
891,0.5416666666666666
892,0.47619047619047616
893,1.4
894,1.0555555555555556
895,0.5
896,1.25
897,0.0
898,2.6
899,1.8571428571428572
900,2.1904761904761907
901,1.5454545454545454
902,1.0
903,1.6
904,1.3333333333333333
905,1.75
906,1.55
907,1.6666666666666667
908,1.391304347826087
909,0.7727272727272727
910,0.6666666666666666
911,0.9285714285714286
912,0.5555555555555556
913,1.5416666666666667
914,0.45454545454545453
915,1.0769230769230769
916,1.0
917,1.5925925925925926
918,1.0384615384615385
919,0.5294117647058824
920,1.1428571428571428
921,1.6875
922,1.5625
923,1.7857142857142858
924,1.5
925,0.9473684210526315
926,1.0
927,2.1538461538461537
928,1.4285714285714286
929,0.8
930,1.0
931,2.1176470588235294
932,1.3043478260869565
933,0.9333333333333333
934,1.0952380952380953
935,0.8571428571428571
936,1.0454545454545454
937,0.8461538461538461
938,1.125
939,1.3870967741935485
940,0.7647058823529411
941,1.2857142857142858
942,1.3636363636363635
943,0.6296296296296297
944,0.3333333333333333
945,1.6666666666666667
946,0.5454545454545454
947,1.1304347826086956
948,1.0
949,2.2666666666666666
950,0.9166666666666666
951,1.2941176470588236
952,1.75
953,1.8571428571428572
954,1.0
955,1.5
956,0.875
957,1.4166666666666667
958,1.4285714285714286
959,0.8125
960,1.4333333333333333
961,1.1481481481481481
962,0.34615384615384615
963,1.0
964,0.3333333333333333
965,1.625
966,2.533333333333333
967,1.8235294117647058
968,1.2
969,1.1363636363636365
970,0.8888888888888888
971,1.7857142857142858
972,1.7142857142857142
973,1.9375
974,1.8571428571428572
975,1.375
976,1.9285714285714286
977,1.1
978,1.625
979,0.7058823529411765
980,0.7777777777777778
981,1.5555555555555556
982,1.64
983,0.6666666666666666
984,1.6129032258064515
985,1.0
986,0.625
987,2.0714285714285716
988,1.2
989,1.6
990,1.1538461538461537
991,1.1764705882352942
992,1.3571428571428572
993,1.2727272727272727
994,1.3333333333333333
995,1.5454545454545454
996,1.2857142857142858
997,0.875
998,1.5263157894736843
999,1.6666666666666667
1000,0.4666666666666667
1001,1.1428571428571428
1002,0.6428571428571429
1003,1.1538461538461537
1004,0.5454545454545454
1005,1.4285714285714286
1006,1.4
1007,2.5
1008,1.5
1009,2.0
1010,1.6153846153846154
1011,0.6
1012,2.1666666666666665
1013,3.8
1014,2.217391304347826
1015,1.4705882352941178
1016,1.25
1017,0.6363636363636364
1018,1.55
1019,1.6666666666666667
1020,1.7619047619047619
1021,1.125
1022,1.3333333333333333
1023,0.8571428571428571
1024,1.25
1025,2.409090909090909
1026,1.0
1027,0.5625
1028,1.35
1029,0.7
1030,1.75
1031,0.8888888888888888
1032,1.1153846153846154
1033,0.0
1034,0.9285714285714286
1035,1.3333333333333333
1036,0.8461538461538461
1037,1.625
1038,1.1578947368421053
1039,0.6153846153846154
1040,1.25
1041,2.4285714285714284
1042,1.9310344827586208
1043,0.6428571428571429
1044,0.85
1045,1.2857142857142858
1046,1.3333333333333333
1047,1.375
1048,0.7272727272727273
1049,1.4666666666666666
1050,0.8
1051,2.6153846153846154
1052,1.1333333333333333
1053,0.9473684210526315
1054,1.2272727272727273
1055,0.90625
1056,0.36363636363636365
1057,1.1666666666666667
1058,1.9
1059,1.5454545454545454
1060,1.7058823529411764
1061,1.3333333333333333
1062,1.0
1063,1.25
1064,1.8571428571428572
1065,1.625
1066,1.4285714285714286
1067,1.25
1068,1.0666666666666667
1069,1.1538461538461537
1070,1.2352941176470589
1071,0.6875
1072,1.0
1073,0.0
1074,1.25
1075,1.6842105263157894
1076,1.375
1077,1.125
1078,0.6666666666666666
1079,2.6666666666666665
1080,2.611111111111111
1081,2.0
1082,0.9666666666666667
1083,0.5454545454545454
1084,1.1333333333333333
1085,1.3076923076923077
1086,0.8
1087,1.1428571428571428
1088,1.45
1089,1.0833333333333333
1090,0.7647058823529411
1091,1.5454545454545454
1092,1.6470588235294117
1093,0.8666666666666667
1094,1.5333333333333334
1095,1.2142857142857142
1096,1.0769230769230769
1097,1.1904761904761905
1098,1.0
1099,1.0833333333333333
1100,0.9411764705882353
1101,1.0769230769230769
1102,0.8181818181818182
1103,0.875
1104,2.2857142857142856
1105,2.7142857142857144
1106,1.368421052631579
1107,1.2222222222222223
1108,1.3636363636363635
1109,1.5714285714285714
1110,0.0
1111,1.9375
1112,1.1111111111111112
1113,2.25
1114,1.6666666666666667
1115,1.4
1116,0.75
1117,2.142857142857143
1118,1.0
1119,1.0
1120,0.8571428571428571
1121,1.7
1122,1.5
1123,1.25
1124,1.3846153846153846
1125,0.5555555555555556
1126,0.8181818181818182
1127,1.5
1128,1.0769230769230769
1129,1.3333333333333333
1130,1.9375
1131,2.0
1132,1.125
1133,0.4666666666666667
1134,1.4166666666666667
1135,2.0
1136,1.9090909090909092
1137,1.4074074074074074
1138,1.0
1139,0.4090909090909091
1140,0.55
1141,0.0
1142,2.0714285714285716
1143,1.6875
1144,1.0
1145,1.75
1146,1.5714285714285714
1147,1.3
1148,1.4210526315789473
1149,1.7142857142857142
1150,1.8571428571428572
1151,1.7222222222222223
1152,1.6
1153,1.4285714285714286
1154,1.0
1155,1.0
1156,2.2222222222222223
1157,2.0476190476190474
1158,0.7368421052631579
1159,1.1666666666666667
1160,0.8125
1161,1.1875
1162,0.6363636363636364
1163,1.125
1164,1.8181818181818181
1165,2.142857142857143
1166,1.5333333333333334
1167,1.2941176470588236
1168,1.3529411764705883
1169,1.4736842105263157
1170,2.625
1171,1.1764705882352942
1172,1.25
1173,1.3478260869565217
1174,1.0
1175,1.5714285714285714
1176,0.9411764705882353
1177,1.2916666666666667
1178,0.625
1179,1.1764705882352942
1180,1.0
1181,1.0
1182,1.7692307692307692
1183,1.6785714285714286
1184,1.0277777777777777
1185,0.5
1186,1.0833333333333333
1187,1.2777777777777777
1188,1.1935483870967742
1189,0.85
1190,0.68
1191,0.9333333333333333
1192,1.3
1193,0.6666666666666666
1194,0.9
1195,1.0
1196,1.75
1197,1.5
1198,1.125
1199,1.25
1200,1.2
1201,0.6956521739130435
1202,0.6818181818181818
1203,0.8666666666666667
1204,0.5
1205,1.8571428571428572
1206,2.55
1207,0.875
1208,0.8125
1209,0.3333333333333333
1210,1.9
1211,0.9696969696969697
1212,0.5555555555555556
1213,0.95
1214,1.1578947368421053
1215,0.75
1216,1.7894736842105263
1217,1.3846153846153846
1218,1.4545454545454546
1219,0.9523809523809523
1220,0.9333333333333333
1221,1.8666666666666667
1222,1.56
1223,0.625
1224,1.9230769230769231
1225,1.25
1226,0.0
1227,1.5789473684210527
1228,1.1333333333333333
1229,1.3636363636363635
1230,2.2941176470588234
1231,1.3125
1232,0.7
1233,1.95
1234,1.125
1235,1.3333333333333333
1236,1.8518518518518519
1237,1.125
1238,1.2
1239,1.875
1240,1.6666666666666667
1241,1.5454545454545454
1242,0.75
1243,1.6153846153846154
1244,1.0
1245,1.3333333333333333
1246,1.9166666666666667
1247,1.7894736842105263
1248,0.2857142857142857
1249,1.9444444444444444
1250,1.1818181818181819
1251,1.2727272727272727
1252,1.85
1253,1.2941176470588236
1254,1.125
1255,1.1666666666666667
1256,0.9411764705882353
1257,1.0555555555555556
1258,1.303030303030303
1259,0.78125
1260,0.5185185185185185
1261,0.6428571428571429
1262,0.75
1263,1.7916666666666667
1264,0.8888888888888888
1265,1.7619047619047619
1266,0.9166666666666666
1267,0.0
1268,0.0
1269,3.0625
1270,3.0
1271,1.9230769230769231
1272,0.3333333333333333
1273,0.9090909090909091
1274,1.6666666666666667
1275,2.4285714285714284
1276,2.0
1277,2.3684210526315788
1278,1.4375
1279,0.5384615384615384
1280,0.8235294117647058
1281,1.3125
1282,1.5
1283,1.1764705882352942
1284,0.8461538461538461
1285,1.8888888888888888
1286,1.2352941176470589
1287,1.6470588235294117
1288,1.125
1289,2.388888888888889
1290,1.5294117647058822
1291,1.0
1292,1.9583333333333333
1293,1.375
1294,1.4166666666666667
1295,0.8
1296,0.9444444444444444
1297,0.625
1298,1.2777777777777777
1299,0.9473684210526315
1300,1.2
1301,1.25
1302,1.2307692307692308
1303,0.8421052631578947
1304,1.0
1305,1.4
1306,1.56
1307,0.9444444444444444
1308,1.3
1309,0.0
1310,1.4285714285714286
1311,2.2758620689655173
1312,0.9
1313,1.380952380952381
1314,1.2941176470588236
1315,0.25
1316,1.8461538461538463
1317,1.8888888888888888
1318,0.7222222222222222
1319,0.2
1320,2.0
1321,2.0
1322,1.7058823529411764
1323,1.2352941176470589
1324,1.55
1325,1.0769230769230769
1326,1.1538461538461537
1327,1.1764705882352942
1328,1.6842105263157894
1329,0.1111111111111111
1330,1.2941176470588236
1331,1.3333333333333333
1332,1.1904761904761905
1333,1.1904761904761905
1334,1.0
1335,1.1111111111111112
1336,1.2
1337,1.8461538461538463
1338,1.2666666666666666
1339,1.7307692307692308
1340,0.6666666666666666
1341,0.6428571428571429
1342,1.8571428571428572
1343,1.4482758620689655
1344,0.2608695652173913
1345,0.6875
1346,0.5833333333333334
1347,1.2857142857142858
1348,1.1111111111111112
1349,1.0
1350,1.6153846153846154
1351,1.2857142857142858
1352,1.4
1353,1.1111111111111112
1354,0.6
1355,1.894736842105263
1356,1.7058823529411764
1357,0.9090909090909091
1358,1.565217391304348
1359,1.2413793103448276
1360,0.5714285714285714
1361,1.1666666666666667
1362,1.0625
1363,1.4166666666666667
1364,0.2
1365,2.090909090909091
1366,1.4444444444444444
1367,1.1785714285714286
1368,0.4444444444444444
1369,0.6923076923076923
1370,1.3333333333333333
1371,1.75
1372,1.35
1373,0.6
1374,1.0714285714285714
1375,1.6153846153846154
1376,2.2222222222222223
1377,1.1428571428571428
1378,1.76
1379,0.6363636363636364
1380,0.3333333333333333
1381,1.75
1382,1.7142857142857142
1383,3.1666666666666665
1384,0.3333333333333333
1385,2.9411764705882355
1386,0.9411764705882353
1387,0.875
1388,1.4444444444444444
1389,1.3636363636363635
1390,1.8235294117647058
1391,1.588235294117647
1392,1.1538461538461537
1393,1.4761904761904763
1394,0.8148148148148148
1395,0.65
1396,1.0
1397,1.3478260869565217
1398,0.896551724137931
1399,0.5185185185185185
1400,0.7083333333333334
1401,0.6818181818181818
1402,0.375
1403,1.0909090909090908
1404,1.6
1405,2.111111111111111
1406,1.6666666666666667
1407,0.6363636363636364
1408,1.375
1409,1.5333333333333334
1410,1.6
1411,1.8823529411764706
1412,1.826086956521739
1413,0.8695652173913043
1414,0.8333333333333334
1415,1.6923076923076923
1416,1.7857142857142858
1417,1.4615384615384615
1418,2.25
1419,0.5833333333333334
1420,0.4444444444444444
1421,1.4444444444444444
1422,1.588235294117647
1423,0.7
1424,1.1111111111111112
1425,1.9230769230769231
1426,2.4285714285714284
1427,1.6923076923076923
1428,1.95
1429,1.1764705882352942
1430,1.3333333333333333
1431,1.3571428571428572
1432,1.1875
1433,1.5
1434,0.9285714285714286
1435,1.25
1436,0.9523809523809523
1437,1.125
1438,1.5238095238095237
1439,1.0
1440,1.5
1441,1.25
1442,1.4285714285714286
1443,1.8571428571428572
1444,1.9642857142857142
1445,0.0
1446,0.0
1447,2.3
1448,1.4545454545454546
1449,1.4444444444444444
1450,1.7619047619047619
1451,0.6842105263157895
1452,1.4090909090909092
1453,0.2
1454,1.631578947368421
1455,1.9230769230769231
1456,1.6428571428571428
1457,1.7333333333333334
1458,1.6
1459,0.875
1460,0.9545454545454546
1461,1.263157894736842
1462,0.4
1463,1.6
1464,1.25
1465,0.8
1466,1.7272727272727273
1467,1.4
1468,1.9444444444444444
1469,1.0
1470,1.2142857142857142
